store,category,subcategory,product_name,pack_size,unit_price,price_gbp,was_price_gbp,offer
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,FRESHASIA Bok Choy & Mushroom Dumplings 450g,,,4.90,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,FRESHASIA Chinese Bun (Milk) 300g,,,2.75,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,FRESHASIA Chives & Mushroom Dumplings 450g,,,4.90,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,FRESHASIA Hot & Spicy Pork Dumplings 400g,,,5.95,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,FRESHASIA Salted Egg Custard Bun 240g,,,4.85,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,FULGREEN Kimchi Dumpling (Sonmandu) 907g,,,8.40,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,FULGREEN Thin Kimchi Dumpling 800g,,,8.40,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,FULGREEN Vegetable Dumpling (Sonmandu) 907g,,,7.14,8.40,15% off
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,HAPPY BELLY Gyoza Skin 300g,,,1.80,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,HAPPY BOY Wonton Pastry 200g,,,2.50,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,HAPPY BOY Wonton Pastry Deep Fry 250g,,,3.05,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,HARUMI Hoisin Duck Gyoza 600g,,,6.90,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,HARUMI Shrimp Gyoza 600g,,,8.05,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,HARUMI Tofu Gyoza 600g,,,5.20,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,Harumi Vegetable Gyoza 600g,,,5.75,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,LIANG YI Vegetarian Spring Roll 500g,,,7.85,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,LIM KEE Mini Pandan Buns 280g,,,4.30,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,LITTLE CHEF Spring Roll Pastry 10 SQ In 1kg,,,5.30,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,LITTLE CHEF Spring Roll Pastry 8.5 SQ In 330g,,,2.65,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,LITTLE CHEF Wonton Pastry 200g,,,2.00,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,LONG HUI Char Siu Chicken Bao Buns 510g,,,5.30,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,LONG HUI Chicken Mushroom Bao Buns 300g,,,3.25,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,LONG HUI Chicken Spring Roll 500g,,,5.20,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,LONG HUI Hoisin Duck Bao Buns 270g,,,3.25,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,LONG HUI New Orleans Chicken Bao Buns 270g,,,2.90,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,LONG HUI New Orleans Chicken Bao Buns 510g,,,5.30,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,LONG HUI Shrimp Spring Roll 500g,,,6.45,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,LONG HUI Teriyaki Chicken Bao Buns 300g,,,3.25,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,LONG HUI Vegetable Bao Buns 270g,,,2.30,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,LONG HUI Vegetable Bao Buns 510g,,,4.40,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,MEI SUM Ha Kauw Prawn Dumpling 8pcs 176g,,,4.60,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,MILWON 3 Colors Steamed Bun 500g,,,4.45,6.35,30% off
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,MING FOODS Pancakes For Crispy Duck (10pcs) 1kg,,,4.95,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,MING FOODS Pancakes For Crispy Duck (6pcs) 1kg,,,4.95,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,MUSHROOM BRAND Steam Boat 6 in 1 500g,,,6.35,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,SAMLIP Fried Vermicelli Dumpling 900g,,,6.70,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,SAMLIP Hopang Hot Chicken Bun (3pcs) 255g,,,3.45,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,SAMLIP Kimchi Dumpling 675g,,,5.20,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,SAMLIP Kimchi Jjin Dumpling 168g,,,2.05,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,SAMLIP Leek Dumpling - Gyoza  675g,,,5.20,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,SAMLIP Spicy Jjin Dumpling 168g,,,2.05,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,SAMLIP Spicy Vermicelli Dumpling 675G,,,4.42,5.20,15% off
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,SAMLIP Vegetable Dumpling - Gyoza 675g,,,4.42,5.20,15% off
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,SGS MANDU Glass Noodle Triangle Shaped Dumpling 600g,,,4.72,5.55,15% off
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,SGS Mandu Flat Dumpling 700g,,,7.40,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,SHENG YIP (S) Chicken Spring Roll 1.2kg,,,17.05,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,TOKYO WANG TANG Gyoza Wrapper (24pcs) 140g,,,2.30,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,TOKYO WANG TANG Wantan Wrapper (30pcs) 130g,,,2.45,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,WINNER Frozen Gyoza pastry 180g,,,2.50,,
Longdan,Dumpling & Gyoza,Dumpling & Gyoza,White River Tsingtao Vegetable Spring Roll 1kg,,,5.75,,
Longdan,Flour & Powder,Flour & Powder,ALSA Baking Powder 11g,,,0.35,,
Longdan,Flour & Powder,Flour & Powder,COCK BRAND Tapioca Pearl (Large) 454g,,,1.75,,
Longdan,Flour & Powder,Flour & Powder,COCK BRAND Tapioca Pearl (Small) 454g,,,1.80,,
Longdan,Flour & Powder,Flour & Powder,HOUSE Seven Spice Chilli Powder 18g,,,2.10,,
Longdan,Flour & Powder,Flour & Powder,MADAME WONG Glutinous Rice Flour 400g,,,1.85,,
Longdan,Flour & Powder,Flour & Powder,MADAME WONG Tapioca Pearl Small 400g,,,1.75,,
Longdan,Flour & Powder,Flour & Powder,MADAME WONG Tapioca Starch 400g,,,1.75,,
Longdan,Flour & Powder,Flour & Powder,MADAME WONG White Rice Flour 400g,,,1.75,,
Longdan,Flour & Powder,Flour & Powder,Mikko Flour Dumpling Powder 400g,,,1.50,,
Longdan,Flour & Powder,Flour & Powder,Mikko Flour for Rice Pancake 500g,,,2.00,,
Longdan,Flour & Powder,Flour & Powder,Mikko Glutinous Rice Flour 500g,,,2.30,,
Longdan,Flour & Powder,Flour & Powder,Mikko Multi Purpose Frying Mix 340gr,,,1.50,,
Longdan,Flour & Powder,Flour & Powder,OTAFUKU Okonomiyaki & Takoyaki Flour 180g,,,2.30,,
Longdan,Flour & Powder,Flour & Powder,PLATAPIANTONG Agar Agar Powder 25g,,,2.45,,
Longdan,Flour & Powder,Flour & Powder,PONDAN Bika Ambon 412g,,,4.50,,
Longdan,Flour & Powder,Flour & Powder,PONDAN Chiffon Cheese 400g,,,4.75,,
Longdan,Flour & Powder,Flour & Powder,PONDAN Chiffon Pandan 400g,,,4.75,,
Longdan,Flour & Powder,Flour & Powder,PONDAN Lapis Beras 400g,,,4.50,,
Longdan,Flour & Powder,Flour & Powder,PONDAN Martabak 400g,,,4.50,,
Longdan,Flour & Powder,Flour & Powder,ROSE BRAND White Rice Flour 500g,,,1.90,,
Longdan,Flour & Powder,Flour & Powder,S&B Golden Curry Flake Mix 1kg,,,11.50,,
Longdan,Flour & Powder,Flour & Powder,S&B Wasabi Powder 30g,,,2.10,,
Longdan,Flour & Powder,Flour & Powder,TIANJIN Green Beans Starch Sheet 250g,,,2.30,,
Longdan,Flour & Powder,Flour & Powder,Vinh Thuan  Flour For Pancake - Bot Banh Xeo 400g,,,2.20,,
Longdan,Flour & Powder,Flour & Powder,Vinh Thuan All Purpose Wheat Flour No.8 400g,,,2.20,,
Longdan,Flour & Powder,Flour & Powder,Vinh Thuan Banh Tieu Doughtnut Flour 400g,,,1.85,,
Longdan,Flour & Powder,Flour & Powder,Vinh Thuan Corn Starch 400g,,,2.55,,
Longdan,Flour & Powder,Flour & Powder,Vinh Thuan Crispy Fried Powder Mix 150g,,,1.05,,
Longdan,Flour & Powder,Flour & Powder,Vinh Thuan Dumpling Flour(Bot Banh Bao) 400g,,,2.20,,
Longdan,Flour & Powder,Flour & Powder,Vinh Thuan Flour For Pancake With Coconut Milk 400g,,,2.20,,
Longdan,Flour & Powder,Flour & Powder,Vinh Thuan Flour For Wet Rice Paper 400G,,,2.20,,
Longdan,Flour & Powder,Flour & Powder,Vinh Thuan Instant Coconut Powder 50g,,,1.05,,
Longdan,Flour & Powder,Flour & Powder,Vinh Thuan Rice Starch (Bot Gao) 400g,,,2.20,,
Longdan,Flour & Powder,Flour & Powder,Vinh Thuan Tapioca Starch (Bot Nang) 400g,,,2.20,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Basil (Hung Que) 100g.,,,2.55,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Ceylon Spinach (Mong Toi) 200g,,,2.80,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Chive (He la) 200g,,,3.70,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Fresh Dong Leaf (La Dong Tuoi) 1kg.,,,13.80,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Galangal (Cu Rieng) 100g,,,1.40,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Garlic China,,,0.70,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Golden Lotus Nam Roi Pomelo,,,4.05,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Korean Enoki Top Mushroom 140g,,,3.00,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Korean Perilla Leaves 50g,,,2.00,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Korean Spice Green Chilli (Cheongyang-gochu) 200g,,,5.20,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Kumquat 100g.,,,1.60,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,LONGHUI 4-in-1 Hotpot Beancurd Set 190g,,,3.15,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,LONGHUI Marinated & Seasoned Dried Beancurd Shreds 175g,,,1.85,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Lemon Brazil,,,0.60,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Lemon Grass (Xa Cay) 200g,,,2.80,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Lime Peru,,,0.50,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Longdan Pink Pomelo,,,6.38,7.50,15% off
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Morning Glory (Rau Muong) 200g,,,3.00,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Piper Lolot (La Lot)  100g,,,2.10,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Saw Leaf Herb (Ngo Gai) 100g.,,,2.10,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Spring Onion,,,1.30,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Thai Sweet Tamarind,,,3.45,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Water Celery (Can Nuoc) 200g,,,2.80,,
Longdan,Fresh Fruit & Veg,Fresh Fruit & Veg,Wzeng Fuji Apple New Taste 3pcs,,,5.75,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,FOODWORTH D88 Durian Pulp 400g,,,14.95,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,FOODWORTH J33 Jackfruit Pulp 400g,,,7.50,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Harumi Frozen Edamame Salted 1kg,,,5.45,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Harumi Frozen Edamame Salted 400g,,,2.45,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Harumi Frozen Shelled Edamame 400g,,,2.55,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Bird's Eye Chilli 100g,,,1.15,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Coconut Water 500g,,,5.20,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Cooked Cassava 500g,,,2.90,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Cooked Lesser Yam 500g,,,3.45,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Cooked Peanut 500g,,,4.05,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Cooked Peeled Banana 500g,,,3.65,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Cooked Sweet Corn 500g,,,3.45,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Corn Paste 500G,,,3.25,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Dracontomelon (Trai Sau) 500g,,,4.60,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Durian Fruit 500g,,,13.80,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Fresh Cassava 500g,,,2.90,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Fresh Coconut Juice 250g,,,2.30,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Frozen Banana 500g,,,2.90,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Frozen Banana Leaf 1kg,,,5.75,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Frozen Bitter Melon Half Cut 500g,,,3.45,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Frozen Bitter Melon Slice 500g,,,3.65,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Frozen Cooked White Corn On The Cob 1kg,,,5.75,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Frozen Japanese Cooked Sweet Potato 500g,,,3.45,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Frozen Shredded Taro 500g,,,6.65,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Frozen Shredded Yam Bean 500G,,,2.90,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Frozen Taro Pieces 1kg,,,7.50,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Half Cut Purple Yam 500G,,,4.05,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Jackfruit 500g,,,4.85,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Kaffir Lime Leaves 100g,,,2.90,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Lemon Grass Chop/Minced 200g,,,1.75,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Lemon Grass Slice 200g,,,1.75,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Lemon Grass and Chilli Chopped 200g,,,1.75,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Lime Leaf 100g,,,1.75,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Lotus Root Slice 500g,,,3.70,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Lotus Seed 200g,,,4.60,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Minced Cassava Leaf 500g,,,1.65,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Minced Galangal 200g,,,1.85,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Momordica Fruit (Gac) 250g,,,2.55,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Pandan Leaf Cut 200g,,,2.30,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Papaya Chunk 500g,,,2.90,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Peeled Galangal 200g,,,1.75,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Rainbow Corn 500g,,,3.45,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Red Dragon Fruit Puree 1kg,,,6.70,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Seedless Bitter Melon 500g,,,4.05,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Shredded Cassava 500g,,,2.30,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Shredded Coconut 250g,,,2.30,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Shredded/Grated Purple Yam 500g,,,3.45,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Sugar Cane Stick 500g,,,4.05,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Taro Half Cut 1kg,,,6.90,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Taro Slice 1kg,,,6.90,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,Kim Son Whole Lemon Grass 200g,,,1.75,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,LONGHUI 3-in-1 Hotpot Beancurd Set 170g,,,3.80,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,LONGHUI Dried Beancurd Sheet (Square) 210g,,,1.85,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,LONGHUI Fresh Three Colored Beancurd Stick 107g,,,2.45,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,LONGHUI Fried Beancurd Roll (10 pcs) 125g,,,2.45,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,LONGHUI Fried Beancurd Stick 100g,,,1.65,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,LONGHUI Fried Vegetarian Chicken Slice (Suji) 100g,,,1.65,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,LONGHUI Thousand Layer Tofu 400g,,,3.15,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,LONGHUI Vegetarian Beef 200g,,,2.45,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,LONGHUI Vegetarian Large Intestine 200g,,,3.15,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,LONGHUI Vegetarian Roasted Duck  150g,,,3.15,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,MADAME WONG Coconut Shredded 200g,,,2.15,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,MADAME WONG Frozen Coconut Strip 200g,,,2.95,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,White River Frozen Galangal Sliced 200G,,,1.75,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,White River Frozen Garlic Whole Peeled 200G,,,2.10,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,White River Frozen Japanese Sweet Potato Whole Peeled 500G,,,3.65,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,White River Frozen Monthong Durian Seed In 500G,,,13.80,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,White River Frozen Monthong Durian Seedless 500G,,,14.95,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,White River Frozen Passion Fruit Dice 250G,,,2.20,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,White River Frozen Red Dragon Fruit Cut 1/4 200g,,,1.75,,
Longdan,Frozen Fruit & Veg,Frozen Fruit & Veg,White River Frozen Seedless Passion Fruit Puree 250G,,,2.30,,
Longdan,Health & Beauty,Health & Beauty,Hanh Doanh Face Mask 5pcs,,,4.45,,
Longdan,Health & Beauty,Health & Beauty,Hung Tuan Herbal Leaves La Xong Cam 150g,,,3.70,,
Longdan,Health & Beauty,Health & Beauty,Nature Queen Anti-aging Collagen Herbal Facial Cream Ginseng - Cherry Blossoms - Winter Melon 30g,,,21.55,,
Longdan,Health & Beauty,Health & Beauty,Nature Queen Healing Herbal Body Wash 200g,,,8.90,,
Longdan,Health & Beauty,Health & Beauty,Nature Queen Herbal Hand Cream 30g,,,3.80,,
Longdan,Health & Beauty,Health & Beauty,Nature Queen LOTUS HEEL 30g,,,8.90,,
Longdan,Herbs & Spices,Herbs & Spices,Anh Hai Beef Stew Powder 25g,,,0.95,,
Longdan,Herbs & Spices,Herbs & Spices,Anh Hai Curry powder 25g,,,1.05,,
Longdan,Herbs & Spices,Herbs & Spices,COCK BRAND Black Sesame Seeds 227g,,,2.65,,
Longdan,Herbs & Spices,Herbs & Spices,COCK BRAND White Sesame Seeds 227g,,,2.65,,
Longdan,Herbs & Spices,Herbs & Spices,DAEKYUNG Red Pepper Powder (Coarse) 500g,,,5.65,,
Longdan,Herbs & Spices,Herbs & Spices,DAEKYUNG Red Pepper Powder (Fine) 500g,,,5.65,,
Longdan,Herbs & Spices,Herbs & Spices,FOODY GAINS Dried Chilli Without Stem 100g,,,3.45,,
Longdan,Herbs & Spices,Herbs & Spices,Golden Lotus Dried Cinnamon Sticks 500g,,,8.75,,
Longdan,Herbs & Spices,Herbs & Spices,HOUSE Seven Spice Chilli Powder 300g,,,10.95,,
Longdan,Herbs & Spices,Herbs & Spices,Lita Dried Bayleaves 30g,,,1.40,,
Longdan,Herbs & Spices,Herbs & Spices,Longdan Annatto 200g,,,4.40,,
Longdan,Herbs & Spices,Herbs & Spices,Longdan Assam Skin 100g,,,1.75,,
Longdan,Herbs & Spices,Herbs & Spices,Longdan Black Peppercorn - Cracked 100g,,,2.80,,
Longdan,Herbs & Spices,Herbs & Spices,Longdan Black Peppercorn - Cracked 400g,,,9.80,,
Longdan,Herbs & Spices,Herbs & Spices,Longdan Black Sesame Seed 100g,,,1.40,,
Longdan,Herbs & Spices,Herbs & Spices,Longdan Cardamom 500g,,,9.80,,
Longdan,Herbs & Spices,Herbs & Spices,Longdan Clove 50g,,,1.50,,
Longdan,Herbs & Spices,Herbs & Spices,Longdan Ground Black Pepper 100g,,,2.80,,
Longdan,Herbs & Spices,Herbs & Spices,Longdan Red Annatto Powder 100G,,,2.00,,
Longdan,Herbs & Spices,Herbs & Spices,Longdan Shredded Black Fungus 100g,,,1.90,,
Longdan,Herbs & Spices,Herbs & Spices,Longdan Star Aniseed 100g,,,2.45,,
Longdan,Herbs & Spices,Herbs & Spices,Longdan White Sesame Seed 100g,,,1.40,,
Longdan,Herbs & Spices,Herbs & Spices,MADAME WONG White Sesame Seed 100g,,,1.65,,
Longdan,Herbs & Spices,Herbs & Spices,TAEKYUNG Red Pepper Powder (Coarse) 200g,,,5.10,,
Longdan,Herbs & Spices,Herbs & Spices,Tofuhat Natural Bun Bo Hue Spice 25g,,,1.30,,
Longdan,Herbs & Spices,Herbs & Spices,Tofuhat Natural Chicken Pho Spice 20g,,,1.30,,
Longdan,Herbs & Spices,Herbs & Spices,Tofuhat Natural Ha Noi Beef Pho Spice 24g,,,1.30,,
Longdan,Herbs & Spices,Herbs & Spices,Tofuhat Natural Sai Gon Beef Pho Spice 25g,,,1.30,,
Longdan,Herbs & Spices,Herbs & Spices,Vianco Curry Powder 100g,,,3.00,,
Longdan,Herbs & Spices,Herbs & Spices,Vianco Five Spice Powder 500gr,,,11.50,,
Longdan,Herbs & Spices,Herbs & Spices,Vianco Five Spice Powder Bag 100G,,,3.25,,
Longdan,Household,Household,Paper Flower Box - Youngful Blossom,,,34.50,,
Longdan,Household,Household,Paper Flowers Shadow Box 25x25 - Confetti,,,34.50,,
Longdan,Instant Noodles,Instant Noodles,BAI JIA A-KUAN Chongqing Bag Noodles - Spicy Flavour 95g,,,1.40,,
Longdan,Instant Noodles,Instant Noodles,BAI JIA A-Kuan Broad Noodle (Bag) - Sesame Paste 120g,,,1.40,,
Longdan,Instant Noodles,Instant Noodles,BAI JIA A-Kuan Broad Noodle (Bag) - Sour & Hot 110g,,,1.40,,
Longdan,Instant Noodles,Instant Noodles,BAI JIA A-Kuan Broad Noodle (Bag) - Spicy Flavour 115g,,,1.40,,
Longdan,Instant Noodles,Instant Noodles,BAI JIA A-Kuan Broad Noodle (Bowl) - Sesame Paste 120g,,,1.85,,
Longdan,Instant Noodles,Instant Noodles,BAI JIA Potato Vermicelli (Bag) - Hot & Spicy 105g,,,1.40,,
Longdan,Instant Noodles,Instant Noodles,CJ BIBIGO Cup Ramyun - K-BBQ 98g,,,1.90,,
Longdan,Instant Noodles,Instant Noodles,CJ BIBIGO Cup Ramyun - K-Chicken 98g,,,1.90,,
Longdan,Instant Noodles,Instant Noodles,CJ BIBIGO Cup Ramyun - Kimchi 98g,,,1.90,,
Longdan,Instant Noodles,Instant Noodles,CJ BIBIGO Udon Noodle Korean BBQ Flavour 187g,,,2.80,,
Longdan,Instant Noodles,Instant Noodles,CJ BIBIGO Udon Noodles Tteokbokki Chili Flavour 187g,,,2.80,,
Longdan,Instant Noodles,Instant Noodles,GARAK Carbonara Hot Chicken Udon Bowl 230g,,,2.24,2.80,20% off
Longdan,Instant Noodles,Instant Noodles,GARAK Hot Chicken Udon Bowl 215g,,,2.04,2.55,20% off
Longdan,Instant Noodles,Instant Noodles,GARAK Katsuo Udon Bowl 215g,,,2.55,,
Longdan,Instant Noodles,Instant Noodles,GARAK Kimchi Flavour Ramen 120g,,,1.40,,
Longdan,Instant Noodles,Instant Noodles,GARAK Kimchi Udon Bowl 215g,,,2.55,,
Longdan,Instant Noodles,Instant Noodles,GARAK Seafood Flavour Ramen 120g,,,1.40,,
Longdan,Instant Noodles,Instant Noodles,GOOD Vermicelli Tomyum Kung Flavor 62g,,,0.70,,
Longdan,Instant Noodles,Instant Noodles,HAICHIJIA Beef Wide Noodles 125g,,,1.85,,
Longdan,Instant Noodles,Instant Noodles,HAICHIJIA Lanzhou Noodles 165g,,,1.85,,
Longdan,Instant Noodles,Instant Noodles,HAICHIJIA Pepper-flavored Wide Noodles 157g,,,1.85,,
Longdan,Instant Noodles,Instant Noodles,HAO HAO Chicken Flavour Bag 74g,,,0.60,,
Longdan,Instant Noodles,Instant Noodles,HAO HAO Instant Noodles Chilli & Lime Shrimp Flavour 78g,,,0.60,,
Longdan,Instant Noodles,Instant Noodles,HARIM Bulsauce Stir-Fried Ramen 138g,,,0.68,1.35,50% off
Longdan,Instant Noodles,Instant Noodles,HARIM Bulsauce Stir-Fried Ramen Carbonara 135g,,,0.75,1.50,50% off
Longdan,Instant Noodles,Instant Noodles,HARIM MISHIK Squid Ramen 130g,,,0.75,1.50,50% off
